"x" "y"
"875" 509.4428939 1321.741094
"876" 510.4428939 1321.741094
"877" 511.4428939 1321.741094
"878" 512.4428939 1321.741094
"879" 513.4428939 1321.741094
"880" 514.4428939 1321.741094
"881" 515.4428939 1321.741094
"882" 516.4428939 1321.741094
"883" 517.4428939 1321.741094
"884" 518.4428939 1321.741094
"885" 519.4428939 1321.741094
"886" 520.4428939 1321.741094
"887" 521.4428939 1321.741094
"888" 522.4428939 1321.741094
"889" 523.4428939 1321.741094
"890" 524.4428939 1321.741094
"891" 525.4428939 1321.741094
"892" 526.4428939 1321.741094
"893" 527.4428939 1321.741094
"894" 528.4428939 1321.741094
"895" 529.4428939 1321.741094
"896" 530.4428939 1321.741094
"897" 531.4428939 1321.741094
"898" 532.4428939 1321.741094
"899" 533.4428939 1321.741094
"900" 534.4428939 1321.741094
"901" 535.4428939 1321.741094
"902" 536.4428939 1321.741094
"903" 537.4428939 1321.741094
"904" 538.4428939 1321.741094
"905" 539.4428939 1321.741094
"906" 540.4428939 1321.741094
"907" 541.4428939 1321.741094
"908" 542.4428939 1321.741094
"909" 543.4428939 1321.741094
"910" 544.4428939 1321.741094
"911" 545.4428939 1321.741094
"912" 546.4428939 1321.741094
"913" 547.4428939 1321.741094
"914" 558.4428939 1321.741094
"915" 559.4428939 1321.741094
"916" 560.4428939 1321.741094
"917" 561.4428939 1321.741094
"918" 562.4428939 1321.741094
"919" 563.4428939 1321.741094
"920" 564.4428939 1321.741094
"921" 565.4428939 1321.741094
"922" 566.4428939 1321.741094
"923" 567.4428939 1321.741094
"924" 568.4428939 1321.741094
"925" 569.4428939 1321.741094
"926" 570.4428939 1321.741094
"927" 571.4428939 1321.741094
"928" 572.4428939 1321.741094
"929" 573.4428939 1321.741094
"930" 574.4428939 1321.741094
"931" 575.4428939 1321.741094
"932" 346.4428939 1320.741094
"933" 347.4428939 1320.741094
"934" 348.4428939 1320.741094
"935" 349.4428939 1320.741094
"936" 350.4428939 1320.741094
"937" 351.4428939 1320.741094
"938" 352.4428939 1320.741094
"939" 353.4428939 1320.741094
"940" 354.4428939 1320.741094
"941" 355.4428939 1320.741094
"942" 356.4428939 1320.741094
"943" 357.4428939 1320.741094
"944" 358.4428939 1320.741094
"945" 359.4428939 1320.741094
"946" 360.4428939 1320.741094
"947" 361.4428939 1320.741094
"948" 362.4428939 1320.741094
"949" 363.4428939 1320.741094
"950" 364.4428939 1320.741094
"951" 365.4428939 1320.741094
"952" 366.4428939 1320.741094
"953" 367.4428939 1320.741094
"954" 368.4428939 1320.741094
"955" 369.4428939 1320.741094
"956" 370.4428939 1320.741094
"957" 371.4428939 1320.741094
"958" 372.4428939 1320.741094
"959" 373.4428939 1320.741094
"960" 374.4428939 1320.741094
"961" 375.4428939 1320.741094
"962" 376.4428939 1320.741094
"963" 377.4428939 1320.741094
"964" 378.4428939 1320.741094
"965" 379.4428939 1320.741094
"966" 380.4428939 1320.741094
"967" 381.4428939 1320.741094
"968" 382.4428939 1320.741094
"969" 383.4428939 1320.741094
"970" 384.4428939 1320.741094
"971" 385.4428939 1320.741094
"972" 386.4428939 1320.741094
"973" 387.4428939 1320.741094
"974" 388.4428939 1320.741094
"975" 389.4428939 1320.741094
"976" 390.4428939 1320.741094
"977" 391.4428939 1320.741094
"978" 495.4428939 1320.741094
"979" 496.4428939 1320.741094
"980" 497.4428939 1320.741094
"981" 498.4428939 1320.741094
"982" 499.4428939 1320.741094
"983" 500.4428939 1320.741094
"984" 501.4428939 1320.741094
"985" 502.4428939 1320.741094
"986" 503.4428939 1320.741094
"987" 504.4428939 1320.741094
"988" 505.4428939 1320.741094
"989" 506.4428939 1320.741094
"990" 507.4428939 1320.741094
"991" 508.4428939 1320.741094
"992" 509.4428939 1320.741094
"993" 510.4428939 1320.741094
"994" 511.4428939 1320.741094
"995" 512.4428939 1320.741094
"996" 513.4428939 1320.741094
"997" 514.4428939 1320.741094
"998" 515.4428939 1320.741094
"999" 516.4428939 1320.741094
"1000" 517.4428939 1320.741094
"1001" 518.4428939 1320.741094
"1002" 519.4428939 1320.741094
"1003" 520.4428939 1320.741094
"1004" 521.4428939 1320.741094
"1005" 522.4428939 1320.741094
"1006" 523.4428939 1320.741094
"1007" 524.4428939 1320.741094
"1008" 525.4428939 1320.741094
"1009" 526.4428939 1320.741094
"1010" 527.4428939 1320.741094
"1011" 528.4428939 1320.741094
"1012" 529.4428939 1320.741094
"1013" 530.4428939 1320.741094
"1014" 531.4428939 1320.741094
"1015" 532.4428939 1320.741094
"1016" 533.4428939 1320.741094
"1017" 534.4428939 1320.741094
"1018" 535.4428939 1320.741094
"1019" 536.4428939 1320.741094
"1020" 537.4428939 1320.741094
"1021" 538.4428939 1320.741094
"1022" 539.4428939 1320.741094
"1023" 540.4428939 1320.741094
"1024" 541.4428939 1320.741094
"1025" 542.4428939 1320.741094
"1026" 543.4428939 1320.741094
"1027" 544.4428939 1320.741094
"1028" 545.4428939 1320.741094
"1029" 546.4428939 1320.741094
"1030" 547.4428939 1320.741094
"1031" 548.4428939 1320.741094
"1032" 549.4428939 1320.741094
"1033" 555.4428939 1320.741094
"1034" 556.4428939 1320.741094
"1035" 557.4428939 1320.741094
"1036" 558.4428939 1320.741094
"1037" 559.4428939 1320.741094
"1038" 560.4428939 1320.741094
"1039" 561.4428939 1320.741094
"1040" 562.4428939 1320.741094
"1041" 563.4428939 1320.741094
"1042" 564.4428939 1320.741094
"1043" 565.4428939 1320.741094
"1044" 566.4428939 1320.741094
"1045" 567.4428939 1320.741094
"1046" 568.4428939 1320.741094
"1047" 569.4428939 1320.741094
"1048" 570.4428939 1320.741094
"1049" 571.4428939 1320.741094
"1050" 572.4428939 1320.741094
"1051" 573.4428939 1320.741094
"1052" 574.4428939 1320.741094
"1053" 575.4428939 1320.741094
"1054" 576.4428939 1320.741094
"1055" 577.4428939 1320.741094
"1056" 346.4428939 1319.741094
"1057" 347.4428939 1319.741094
"1058" 348.4428939 1319.741094
"1059" 349.4428939 1319.741094
"1060" 350.4428939 1319.741094
"1061" 351.4428939 1319.741094
"1062" 352.4428939 1319.741094
"1063" 353.4428939 1319.741094
"1064" 354.4428939 1319.741094
"1065" 355.4428939 1319.741094
"1066" 356.4428939 1319.741094
"1067" 357.4428939 1319.741094
"1068" 358.4428939 1319.741094
"1069" 359.4428939 1319.741094
"1070" 360.4428939 1319.741094
"1071" 361.4428939 1319.741094
"1072" 362.4428939 1319.741094
"1073" 363.4428939 1319.741094
"1074" 364.4428939 1319.741094
"1075" 365.4428939 1319.741094
"1076" 366.4428939 1319.741094
"1077" 367.4428939 1319.741094
"1078" 368.4428939 1319.741094
"1079" 369.4428939 1319.741094
"1080" 370.4428939 1319.741094
"1081" 371.4428939 1319.741094
"1082" 372.4428939 1319.741094
"1083" 373.4428939 1319.741094
"1084" 374.4428939 1319.741094
"1085" 375.4428939 1319.741094
"1086" 376.4428939 1319.741094
"1087" 377.4428939 1319.741094
"1088" 378.4428939 1319.741094
"1089" 379.4428939 1319.741094
"1090" 380.4428939 1319.741094
"1091" 381.4428939 1319.741094
"1092" 382.4428939 1319.741094
"1093" 383.4428939 1319.741094
"1094" 384.4428939 1319.741094
"1095" 385.4428939 1319.741094
"1096" 386.4428939 1319.741094
"1097" 387.4428939 1319.741094
"1098" 388.4428939 1319.741094
"1099" 389.4428939 1319.741094
"1100" 390.4428939 1319.741094
"1101" 391.4428939 1319.741094
"1102" 392.4428939 1319.741094
"1103" 393.4428939 1319.741094
"1104" 495.4428939 1319.741094
"1105" 496.4428939 1319.741094
"1106" 497.4428939 1319.741094
"1107" 498.4428939 1319.741094
"1108" 499.4428939 1319.741094
"1109" 500.4428939 1319.741094
"1110" 501.4428939 1319.741094
"1111" 502.4428939 1319.741094
"1112" 503.4428939 1319.741094
"1113" 504.4428939 1319.741094
"1114" 505.4428939 1319.741094
"1115" 506.4428939 1319.741094
"1116" 507.4428939 1319.741094
"1117" 508.4428939 1319.741094
"1118" 509.4428939 1319.741094
"1119" 510.4428939 1319.741094
"1120" 511.4428939 1319.741094
"1121" 512.4428939 1319.741094
"1122" 513.4428939 1319.741094
"1123" 514.4428939 1319.741094
"1124" 515.4428939 1319.741094
"1125" 516.4428939 1319.741094
"1126" 517.4428939 1319.741094
"1127" 518.4428939 1319.741094
"1128" 519.4428939 1319.741094
"1129" 520.4428939 1319.741094
"1130" 521.4428939 1319.741094
"1131" 522.4428939 1319.741094
"1132" 523.4428939 1319.741094
"1133" 524.4428939 1319.741094
"1134" 525.4428939 1319.741094
"1135" 526.4428939 1319.741094
"1136" 527.4428939 1319.741094
"1137" 528.4428939 1319.741094
"1138" 529.4428939 1319.741094
"1139" 530.4428939 1319.741094
"1140" 531.4428939 1319.741094
"1141" 532.4428939 1319.741094
"1142" 533.4428939 1319.741094
"1143" 534.4428939 1319.741094
"1144" 535.4428939 1319.741094
"1145" 536.4428939 1319.741094
"1146" 537.4428939 1319.741094
"1147" 538.4428939 1319.741094
"1148" 539.4428939 1319.741094
"1149" 540.4428939 1319.741094
"1150" 541.4428939 1319.741094
"1151" 542.4428939 1319.741094
"1152" 543.4428939 1319.741094
"1153" 544.4428939 1319.741094
"1154" 545.4428939 1319.741094
"1155" 546.4428939 1319.741094
"1156" 547.4428939 1319.741094
"1157" 548.4428939 1319.741094
"1158" 549.4428939 1319.741094
"1159" 550.4428939 1319.741094
"1160" 551.4428939 1319.741094
"1161" 552.4428939 1319.741094
"1162" 553.4428939 1319.741094
"1163" 554.4428939 1319.741094
"1164" 555.4428939 1319.741094
"1165" 556.4428939 1319.741094
"1166" 557.4428939 1319.741094
"1167" 558.4428939 1319.741094
"1168" 559.4428939 1319.741094
"1169" 560.4428939 1319.741094
"1170" 561.4428939 1319.741094
"1171" 562.4428939 1319.741094
"1172" 563.4428939 1319.741094
"1173" 564.4428939 1319.741094
"1174" 565.4428939 1319.741094
"1175" 566.4428939 1319.741094
"1176" 567.4428939 1319.741094
"1177" 568.4428939 1319.741094
"1178" 569.4428939 1319.741094
"1179" 570.4428939 1319.741094
"1180" 571.4428939 1319.741094
"1181" 572.4428939 1319.741094
"1182" 573.4428939 1319.741094
"1183" 574.4428939 1319.741094
"1184" 575.4428939 1319.741094
"1185" 576.4428939 1319.741094
"1186" 577.4428939 1319.741094
"1187" 578.4428939 1319.741094
"1188" 346.4428939 1318.741094
"1189" 347.4428939 1318.741094
"1190" 348.4428939 1318.741094
"1191" 349.4428939 1318.741094
"1192" 350.4428939 1318.741094
"1193" 351.4428939 1318.741094
"1194" 352.4428939 1318.741094
"1195" 353.4428939 1318.741094
"1196" 354.4428939 1318.741094
"1197" 355.4428939 1318.741094
"1198" 356.4428939 1318.741094
"1199" 357.4428939 1318.741094
"1200" 358.4428939 1318.741094
"1201" 359.4428939 1318.741094
"1202" 360.4428939 1318.741094
"1203" 361.4428939 1318.741094
"1204" 362.4428939 1318.741094
"1205" 363.4428939 1318.741094
"1206" 364.4428939 1318.741094
"1207" 365.4428939 1318.741094
"1208" 366.4428939 1318.741094
"1209" 367.4428939 1318.741094
"1210" 368.4428939 1318.741094
"1211" 369.4428939 1318.741094
"1212" 370.4428939 1318.741094
"1213" 371.4428939 1318.741094
"1214" 372.4428939 1318.741094
"1215" 373.4428939 1318.741094
"1216" 374.4428939 1318.741094
"1217" 375.4428939 1318.741094
"1218" 376.4428939 1318.741094
"1219" 377.4428939 1318.741094
"1220" 378.4428939 1318.741094
"1221" 379.4428939 1318.741094
"1222" 380.4428939 1318.741094
"1223" 381.4428939 1318.741094
"1224" 382.4428939 1318.741094
"1225" 383.4428939 1318.741094
"1226" 384.4428939 1318.741094
"1227" 385.4428939 1318.741094
"1228" 386.4428939 1318.741094
"1229" 387.4428939 1318.741094
"1230" 388.4428939 1318.741094
"1231" 389.4428939 1318.741094
"1232" 390.4428939 1318.741094
"1233" 391.4428939 1318.741094
"1234" 392.4428939 1318.741094
"1235" 393.4428939 1318.741094
"1236" 394.4428939 1318.741094
"1237" 495.4428939 1318.741094
"1238" 496.4428939 1318.741094
"1239" 497.4428939 1318.741094
"1240" 498.4428939 1318.741094
"1241" 499.4428939 1318.741094
"1242" 500.4428939 1318.741094
"1243" 501.4428939 1318.741094
"1244" 502.4428939 1318.741094
"1245" 503.4428939 1318.741094
"1246" 504.4428939 1318.741094
"1247" 505.4428939 1318.741094
"1248" 506.4428939 1318.741094
"1249" 507.4428939 1318.741094
"1250" 508.4428939 1318.741094
"1251" 509.4428939 1318.741094
"1252" 510.4428939 1318.741094
"1253" 511.4428939 1318.741094
"1254" 512.4428939 1318.741094
"1255" 513.4428939 1318.741094
"1256" 514.4428939 1318.741094
"1257" 515.4428939 1318.741094
"1258" 516.4428939 1318.741094
"1259" 517.4428939 1318.741094
"1260" 518.4428939 1318.741094
"1261" 519.4428939 1318.741094
"1262" 520.4428939 1318.741094
"1263" 521.4428939 1318.741094
"1264" 522.4428939 1318.741094
"1265" 523.4428939 1318.741094
"1266" 524.4428939 1318.741094
"1267" 525.4428939 1318.741094
"1268" 526.4428939 1318.741094
"1269" 527.4428939 1318.741094
"1270" 528.4428939 1318.741094
"1271" 529.4428939 1318.741094
"1272" 530.4428939 1318.741094
"1273" 531.4428939 1318.741094
"1274" 532.4428939 1318.741094
"1275" 533.4428939 1318.741094
"1276" 534.4428939 1318.741094
"1277" 535.4428939 1318.741094
"1278" 536.4428939 1318.741094
"1279" 537.4428939 1318.741094
"1280" 538.4428939 1318.741094
"1281" 539.4428939 1318.741094
"1282" 540.4428939 1318.741094
"1283" 541.4428939 1318.741094
"1284" 542.4428939 1318.741094
"1285" 543.4428939 1318.741094
"1286" 544.4428939 1318.741094
"1287" 545.4428939 1318.741094
"1288" 546.4428939 1318.741094
"1289" 547.4428939 1318.741094
"1290" 548.4428939 1318.741094
"1291" 549.4428939 1318.741094
"1292" 550.4428939 1318.741094
"1293" 551.4428939 1318.741094
"1294" 552.4428939 1318.741094
"1295" 553.4428939 1318.741094
"1296" 554.4428939 1318.741094
"1297" 555.4428939 1318.741094
"1298" 556.4428939 1318.741094
"1299" 557.4428939 1318.741094
"1300" 558.4428939 1318.741094
"1301" 559.4428939 1318.741094
"1302" 560.4428939 1318.741094
"1303" 561.4428939 1318.741094
"1304" 562.4428939 1318.741094
"1305" 563.4428939 1318.741094
"1306" 564.4428939 1318.741094
"1307" 565.4428939 1318.741094
"1308" 566.4428939 1318.741094
"1309" 567.4428939 1318.741094
"1310" 568.4428939 1318.741094
"1311" 569.4428939 1318.741094
"1312" 570.4428939 1318.741094
"1313" 571.4428939 1318.741094
"1314" 572.4428939 1318.741094
"1315" 573.4428939 1318.741094
"1316" 574.4428939 1318.741094
"1317" 575.4428939 1318.741094
"1318" 576.4428939 1318.741094
"1319" 577.4428939 1318.741094
"1320" 578.4428939 1318.741094
"1321" 579.4428939 1318.741094
"1322" 345.4428939 1317.741094
"1323" 346.4428939 1317.741094
"1324" 347.4428939 1317.741094
"1325" 348.4428939 1317.741094
"1326" 349.4428939 1317.741094
"1327" 350.4428939 1317.741094
"1328" 351.4428939 1317.741094
"1329" 352.4428939 1317.741094
"1330" 353.4428939 1317.741094
"1331" 354.4428939 1317.741094
"1332" 355.4428939 1317.741094
"1333" 356.4428939 1317.741094
"1334" 357.4428939 1317.741094
"1335" 358.4428939 1317.741094
"1336" 359.4428939 1317.741094
"1337" 360.4428939 1317.741094
"1338" 361.4428939 1317.741094
"1339" 362.4428939 1317.741094
"1340" 363.4428939 1317.741094
"1341" 364.4428939 1317.741094
"1342" 365.4428939 1317.741094
"1343" 366.4428939 1317.741094
"1344" 367.4428939 1317.741094
"1345" 368.4428939 1317.741094
"1346" 369.4428939 1317.741094
"1347" 370.4428939 1317.741094
"1348" 371.4428939 1317.741094
"1349" 372.4428939 1317.741094
"1350" 373.4428939 1317.741094
"1351" 374.4428939 1317.741094
"1352" 375.4428939 1317.741094
"1353" 376.4428939 1317.741094
"1354" 377.4428939 1317.741094
"1355" 378.4428939 1317.741094
"1356" 379.4428939 1317.741094
"1357" 380.4428939 1317.741094
"1358" 381.4428939 1317.741094
"1359" 382.4428939 1317.741094
"1360" 383.4428939 1317.741094
"1361" 384.4428939 1317.741094
"1362" 385.4428939 1317.741094
"1363" 386.4428939 1317.741094
"1364" 387.4428939 1317.741094
"1365" 388.4428939 1317.741094
"1366" 389.4428939 1317.741094
"1367" 390.4428939 1317.741094
"1368" 391.4428939 1317.741094
"1369" 392.4428939 1317.741094
"1370" 393.4428939 1317.741094
"1371" 394.4428939 1317.741094
"1372" 395.4428939 1317.741094
"1373" 396.4428939 1317.741094
"1374" 397.4428939 1317.741094
"1375" 494.4428939 1317.741094
"1376" 495.4428939 1317.741094
"1377" 496.4428939 1317.741094
"1378" 497.4428939 1317.741094
"1379" 498.4428939 1317.741094
"1380" 499.4428939 1317.741094
"1381" 500.4428939 1317.741094
"1382" 501.4428939 1317.741094
"1383" 502.4428939 1317.741094
"1384" 503.4428939 1317.741094
"1385" 504.4428939 1317.741094
"1386" 505.4428939 1317.741094
"1387" 506.4428939 1317.741094
"1388" 507.4428939 1317.741094
"1389" 508.4428939 1317.741094
"1390" 509.4428939 1317.741094
"1391" 510.4428939 1317.741094
"1392" 511.4428939 1317.741094
"1393" 512.4428939 1317.741094
"1394" 513.4428939 1317.741094
"1395" 514.4428939 1317.741094
"1396" 515.4428939 1317.741094
"1397" 516.4428939 1317.741094
"1398" 517.4428939 1317.741094
"1399" 518.4428939 1317.741094
"1400" 519.4428939 1317.741094
"1401" 520.4428939 1317.741094
"1402" 521.4428939 1317.741094
"1403" 522.4428939 1317.741094
"1404" 523.4428939 1317.741094
"1405" 524.4428939 1317.741094
"1406" 525.4428939 1317.741094
"1407" 526.4428939 1317.741094
"1408" 527.4428939 1317.741094
"1409" 528.4428939 1317.741094
"1410" 529.4428939 1317.741094
"1411" 530.4428939 1317.741094
"1412" 531.4428939 1317.741094
"1413" 532.4428939 1317.741094
"1414" 533.4428939 1317.741094
"1415" 534.4428939 1317.741094
"1416" 535.4428939 1317.741094
"1417" 536.4428939 1317.741094
"1418" 537.4428939 1317.741094
"1419" 538.4428939 1317.741094
"1420" 539.4428939 1317.741094
"1421" 540.4428939 1317.741094
"1422" 541.4428939 1317.741094
"1423" 542.4428939 1317.741094
"1424" 543.4428939 1317.741094
"1425" 544.4428939 1317.741094
"1426" 545.4428939 1317.741094
"1427" 546.4428939 1317.741094
"1428" 547.4428939 1317.741094
"1429" 548.4428939 1317.741094
"1430" 549.4428939 1317.741094
"1431" 550.4428939 1317.741094
"1432" 551.4428939 1317.741094
"1433" 552.4428939 1317.741094
"1434" 553.4428939 1317.741094
"1435" 554.4428939 1317.741094
"1436" 555.4428939 1317.741094
"1437" 556.4428939 1317.741094
"1438" 557.4428939 1317.741094
"1439" 558.4428939 1317.741094
"1440" 559.4428939 1317.741094
"1441" 560.4428939 1317.741094
